time,telnetToLocalPossible
17:55:49,True
17:55:50,True
17:55:51,True
17:55:51,True
17:55:52,True
17:55:52,True
17:55:53,True
17:55:53,True
17:55:54,True
17:55:54,True
17:55:55,True
17:55:55,False
17:55:56,False
17:55:56,False
17:55:57,False
17:55:57,False
17:55:58,False
17:55:58,False
17:55:59,False
17:55:59,False
17:56:00,False
17:56:00,False
17:56:01,False
17:56:01,False
17:56:02,False
17:56:02,False
17:56:03,False
17:56:03,False
17:56:04,False
17:56:04,False
17:56:05,False
17:56:05,False
17:56:06,False
17:56:06,False
17:56:07,False
17:56:07,False
17:56:08,False
17:56:08,False
17:56:09,False
17:56:09,False
17:56:10,False
17:56:10,False
17:56:11,False
17:56:12,False
17:56:12,False
17:56:13,False
17:56:13,False
17:56:14,False
17:56:14,False
17:56:15,False
17:56:15,False
17:56:16,False
17:56:16,False
17:56:17,False
17:56:17,False
17:56:18,False
17:56:18,False
17:56:19,False
17:56:19,False
17:56:20,False
17:56:20,False
17:56:21,False
17:56:21,False
17:56:22,False
17:56:22,False
17:56:23,False
17:56:23,False
17:56:24,False
17:56:24,False
17:56:25,False
17:56:25,False
17:56:26,False
17:56:26,False
17:56:27,False
17:56:27,False
17:56:28,False
17:56:28,False
17:56:29,False
17:56:29,False
17:56:30,False
17:56:30,False
17:56:31,False
17:56:32,False
17:56:32,False
17:56:33,True
17:56:33,True
17:56:34,True
17:56:34,True
17:56:35,True
17:56:35,True
17:56:36,True
17:56:36,True
17:56:37,True
17:56:37,True
17:56:38,True
17:56:38,True
17:56:39,True
17:56:39,True
17:56:40,True
17:56:40,True
17:56:41,True
17:56:41,True
17:56:42,True
17:56:42,True
17:56:43,True
17:56:43,True
17:56:44,True
17:56:44,True
17:56:45,True
17:56:45,True
17:56:46,True
17:56:46,True
17:56:47,True
17:56:47,True
17:56:48,True
17:56:48,True
17:56:49,True
17:56:49,True
17:56:50,True
17:56:50,True
17:56:51,True
17:56:51,True
17:56:52,True
17:56:52,True
17:56:53,True
17:56:53,True
17:56:54,True
17:56:54,True
17:56:55,True
17:56:55,True
17:56:56,True
17:56:57,True
17:56:57,True
17:56:58,True
17:56:58,True
17:56:59,True
17:56:59,True
17:57:00,True
17:57:00,True
17:57:01,True
17:57:01,True
17:57:02,True
17:57:02,True
17:57:03,True
17:57:03,True
17:57:04,True
17:57:04,True
17:57:05,True
17:57:05,True
17:57:06,True
17:57:06,True
17:57:07,True
17:57:07,True
17:57:08,True
17:57:08,True
17:57:09,True
17:57:09,True
17:57:10,True
17:57:10,True
17:57:11,True
17:57:11,True
17:57:12,True
17:57:12,True
17:57:13,True
17:57:13,True
17:57:14,True
17:57:14,True
17:57:15,True
17:57:15,True
17:57:16,True
17:57:16,True
17:57:17,True
17:57:17,True
17:57:18,True
17:57:19,True
17:57:19,True
17:57:20,True
17:57:20,True
17:57:21,True
17:57:21,True
17:57:22,True
17:57:22,True
17:57:23,True
17:57:23,True
17:57:24,True
17:57:24,True
17:57:25,True
17:57:25,True
17:57:26,True
17:57:26,True
17:57:27,True
17:57:27,True
17:57:28,True
17:57:28,True
17:57:29,True
17:57:29,True
17:57:30,True
17:57:30,True
17:57:31,True
17:57:31,True
17:57:32,True
17:57:32,True
17:57:33,True
17:57:33,True
17:57:34,True
17:57:34,True
17:57:35,True
17:57:35,True
17:57:36,True
17:57:37,True
17:57:37,True
17:57:38,True
17:57:38,True
17:57:39,True
17:57:39,True
17:57:40,True
17:57:40,True
17:57:41,True
17:57:41,True
17:57:42,True
17:57:42,True
17:57:43,True
17:57:43,True
17:57:44,True
17:57:44,True
17:57:45,True
17:57:45,True
17:57:46,True
17:57:46,True
17:57:47,True
17:57:47,True
17:57:48,True
17:57:48,True
17:57:49,True
17:57:49,True
17:57:50,True
17:57:50,True
17:57:51,True
17:57:51,True
17:57:52,True
17:57:52,True
17:57:53,True
17:57:53,True
17:57:54,True
17:57:55,True
17:57:55,True
17:57:56,True
17:57:56,True
17:57:57,True
17:57:57,True
17:57:58,True
17:57:58,True
17:57:59,True
17:57:59,False
17:58:00,False
17:58:00,False
17:58:01,False
17:58:01,False
17:58:02,False
17:58:02,False
17:58:03,False
17:58:03,False
17:58:04,False
17:58:04,False
17:58:05,False
17:58:05,False
17:58:06,False
17:58:06,False
17:58:07,False
17:58:07,False
17:58:08,False
17:58:08,False
17:58:09,False
17:58:09,False
17:58:10,False
17:58:10,False
17:58:11,False
17:58:11,False
17:58:12,False
17:58:12,False
17:58:13,False
17:58:13,False
17:58:14,False
17:58:14,False
17:58:15,False
17:58:15,False
17:58:16,False
17:58:16,False
17:58:17,False
17:58:17,False
17:58:18,False
17:58:18,False
17:58:19,False
17:58:19,False
17:58:20,False
17:58:20,False
17:58:21,False
17:58:21,False
17:58:22,False
17:58:22,False
17:58:23,False
17:58:23,False
17:58:24,False
17:58:24,False
17:58:25,False
17:58:26,False
17:58:26,False
17:58:27,False
17:58:27,False
17:58:28,False
17:58:28,False
17:58:29,False
17:58:29,False
17:58:30,False
17:58:30,False
17:58:31,False
17:58:31,False
17:58:32,False
17:58:32,False
17:58:33,False
17:58:33,False
17:58:34,False
17:58:34,False
17:58:35,False
17:58:35,False
17:58:36,False
17:58:36,True
17:58:37,True
17:58:37,True
17:58:38,True
17:58:38,True
17:58:39,True
17:58:39,True
17:58:40,True
17:58:40,True
17:58:41,True
17:58:41,True
17:58:42,True
17:58:42,True
17:58:43,True
17:58:43,True
17:58:44,True
17:58:44,True
17:58:45,True
17:58:46,True
17:58:46,True
17:58:47,True
17:58:47,True
17:58:48,True
17:58:48,True
17:58:49,True
17:58:49,True
17:58:50,True
17:58:50,True
17:58:51,True
17:58:51,True
17:58:52,True
17:58:52,True
17:58:53,True
17:58:53,True
17:58:54,True
17:58:54,True
17:58:55,True
17:58:55,True
17:58:56,True
17:58:56,True
17:58:57,True
17:58:57,True
17:58:58,True
17:58:58,True
17:58:59,True
17:58:59,True
17:59:00,True
17:59:00,True
17:59:01,True
17:59:01,True
17:59:02,True
17:59:02,True
17:59:03,True
17:59:03,True
17:59:04,True
17:59:04,True
17:59:05,True
17:59:05,True
17:59:06,True
17:59:06,True
17:59:07,True
17:59:07,True
17:59:08,True
17:59:09,True
17:59:09,True
17:59:10,True
17:59:10,True
17:59:11,True
17:59:11,True
17:59:12,True
17:59:12,True
17:59:13,True
17:59:13,True
17:59:14,True
17:59:14,True
17:59:15,True
17:59:15,True
17:59:16,True
17:59:16,True
17:59:17,True
17:59:17,True
17:59:18,True
17:59:18,True
17:59:19,True
17:59:19,True
17:59:20,True
17:59:20,True
17:59:21,True
17:59:21,True
17:59:22,True
17:59:22,True
17:59:23,True
17:59:23,True
17:59:24,True
17:59:24,True
17:59:25,True
17:59:25,True
17:59:26,True
17:59:26,True
17:59:27,True
17:59:27,True
17:59:28,True
17:59:29,True
17:59:29,True
17:59:30,True
17:59:30,True
17:59:31,True
17:59:31,True
17:59:32,True
17:59:32,True
17:59:33,True
17:59:33,True
17:59:34,True
17:59:34,True
17:59:35,True
17:59:35,True
17:59:36,True
17:59:36,True
17:59:37,True
17:59:37,True
17:59:38,True
17:59:38,True
17:59:39,True
17:59:39,True
17:59:40,True
17:59:40,True
17:59:41,True
17:59:41,True
17:59:42,True
17:59:42,True
17:59:43,True
17:59:43,True
17:59:44,True
17:59:44,True
17:59:45,True
17:59:45,True
17:59:46,True
17:59:46,True
17:59:47,True
17:59:47,True
17:59:48,True
17:59:48,True
17:59:49,True
17:59:49,True
17:59:50,True
17:59:51,True
17:59:51,True
17:59:52,True
17:59:52,True
17:59:53,True
17:59:53,True
17:59:54,True
17:59:54,True
17:59:55,True
17:59:55,True
17:59:56,True
17:59:56,True
17:59:57,True
17:59:57,True
17:59:58,True
17:59:58,True
17:59:59,True
17:59:59,False
18:00:00,False
18:00:00,False
18:00:01,False
18:00:01,False
18:00:02,False
18:00:02,False
18:00:03,False
18:00:03,False
18:00:04,False
18:00:04,False
18:00:05,False
18:00:05,False
18:00:06,False
18:00:07,False
18:00:07,False
18:00:08,False
18:00:08,False
18:00:09,False
18:00:09,False
18:00:10,False
18:00:10,False
18:00:11,False
18:00:11,False
18:00:12,False
18:00:12,False
18:00:13,False
18:00:13,False
18:00:14,False
18:00:14,False
18:00:15,False
18:00:15,False
18:00:16,False
18:00:16,False
18:00:17,False
18:00:17,False
18:00:18,False
18:00:19,False
18:00:19,False
18:00:20,False
18:00:20,False
18:00:21,False
18:00:21,False
18:00:22,False
18:00:22,False
18:00:23,False
18:00:23,False
18:00:24,False
18:00:24,False
18:00:25,False
18:00:25,False
18:00:26,False
18:00:26,False
18:00:27,False
18:00:27,False
18:00:28,False
18:00:28,False
18:00:29,False
18:00:29,False
18:00:30,False
18:00:30,False
18:00:31,False
18:00:31,False
18:00:32,False
18:00:32,False
18:00:33,False
18:00:34,False
18:00:34,False
18:00:35,False
18:00:35,False
18:00:36,False
18:00:36,False
18:00:37,False
18:00:37,True
18:00:38,True
18:00:38,True
18:00:39,True
18:00:39,True
18:00:40,True
18:00:40,True
18:00:41,True
18:00:41,True
18:00:42,True
18:00:42,True
18:00:43,True
18:00:43,True
